"","speaker","emotion","n","total","percent"
"1","Chandler","Joyful",387,1752,22.0890410958904
"2","Chandler","Mad",218,1752,12.4429223744292
"3","Chandler","Neutral",537,1752,30.6506849315068
"4","Chandler","Peaceful",169,1752,9.64611872146119
"5","Chandler","Powerful",141,1752,8.04794520547945
"6","Chandler","Sad",78,1752,4.45205479452055
"7","Chandler","Scared",222,1752,12.6712328767123
"8","Joey","Joyful",368,1567,23.4843650287173
"9","Joey","Mad",123,1567,7.84939374601149
"10","Joey","Neutral",466,1567,29.7383535417996
"11","Joey","Peaceful",146,1567,9.31716656030632
"12","Joey","Powerful",141,1567,8.99808551372048
"13","Joey","Sad",103,1567,6.57306955966816
"14","Joey","Scared",220,1567,14.0395660497766
"15","Monica","Joyful",326,1623,20.0862600123229
"16","Monica","Mad",208,1623,12.8157732593962
"17","Monica","Neutral",476,1623,29.328404189772
"18","Monica","Peaceful",149,1623,9.18052988293284
"19","Monica","Powerful",119,1623,7.33210104744301
"20","Monica","Sad",125,1623,7.70178681454097
"21","Monica","Scared",220,1623,13.5551447935921
"22","Phoebe","Joyful",386,1554,24.8391248391248
"23","Phoebe","Mad",120,1554,7.72200772200772
"24","Phoebe","Neutral",446,1554,28.7001287001287
"25","Phoebe","Peaceful",148,1554,9.52380952380952
"26","Phoebe","Powerful",122,1554,7.85070785070785
"27","Phoebe","Sad",128,1554,8.23680823680824
"28","Phoebe","Scared",204,1554,13.1274131274131
"29","Rachel","Joyful",318,1552,20.4896907216495
"30","Rachel","Mad",244,1552,15.7216494845361
"31","Rachel","Neutral",417,1552,26.8685567010309
"32","Rachel","Peaceful",139,1552,8.95618556701031
"33","Rachel","Powerful",116,1552,7.47422680412371
"34","Rachel","Sad",119,1552,7.66752577319588
"35","Rachel","Scared",199,1552,12.8221649484536
"36","Ross","Joyful",325,1728,18.8078703703704
"37","Ross","Mad",187,1728,10.8217592592593
"38","Ross","Neutral",506,1728,29.2824074074074
"39","Ross","Peaceful",167,1728,9.66435185185185
"40","Ross","Powerful",126,1728,7.29166666666667
"41","Ross","Sad",115,1728,6.65509259259259
"42","Ross","Scared",302,1728,17.4768518518519
